,0
321,"['https://www.musinsa.com/app/codimap/views/19665?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=4', 'not shown', 'not shown', 0, 0, 'not shown', 0, 0, 0, 'black', 0, 0, 'black', 'black', 0, 0, 0]"
322,https://image.msscdn.net/images/codimap/detail/19664/detail_19664_1_500.jpg?202211211611
323,"['https://www.musinsa.com/app/codimap/views/19664?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=4', 'not shown', 0, 0, 0, 'black', 0, 0, 0, 'black', 0, 0, 'not shown', 'not shown', 0, 0, 0]"
324,https://image.msscdn.net/images/codimap/detail/19663/detail_19663_1_500.jpg?202211211611
325,"['https://www.musinsa.com/app/codimap/views/19663?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=4', 'black', 'black', 0, 0, 0, 0, 0, 0, 'black', 0, 0, 'black', 'not shown', 0, 0, 0]"
326,https://image.msscdn.net/images/codimap/detail/19662/detail_19662_1_500.jpg?202211211611
327,"['https://www.musinsa.com/app/codimap/views/19662?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=4', 'navy', 0, 0, 0, 'green', 0, 0, 0, 'blue', 0, 'not shown', 'not shown', 'not shown', 0, 0, 0]"
328,https://image.msscdn.net/images/codimap/detail/19661/detail_19661_1_500.jpg?202211211611
329,"['https://www.musinsa.com/app/codimap/views/19661?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=4', 'black', 0, 0, 0, 'black', 0, 0, 0, 'black', 0, 0, 'black', 'black', 0, 0, 0]"
330,https://image.msscdn.net/images/codimap/detail/19660/detail_19660_1_500.jpg?202211211611
331,"['https://www.musinsa.com/app/codimap/views/19660?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=4', 'not shown', 0, 0, 0, 'navy', 0, 0, 0, 'blue', 0, 'not shown', 'navy', 'black', 0, 0, 0]"
332,https://image.msscdn.net/images/codimap/detail/19656/detail_19656_1_500.jpg?202211211611
333,"['https://www.musinsa.com/app/codimap/views/19656?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=4', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 0, 0, 'not shown', 'not shown', 'not shown', 'not shown', 0, 0]"
334,https://image.msscdn.net/images/codimap/detail/19655/detail_19655_1_500.jpg?202211211611
335,"['https://www.musinsa.com/app/codimap/views/19655?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=4', 'not shown', 0, 0, 0, 'beige', 0, 0, 0, 0, 0, 'brown', 'cream', 'not shown', 'not shown', 0, 0]"
336,https://image.msscdn.net/images/codimap/detail/19654/detail_19654_1_500.jpg?202211211611
337,"['https://www.musinsa.com/app/codimap/views/19654?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=4', 'black', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'not shown', 'not shown', 'black', 0, 0, 0]"
338,https://image.msscdn.net/images/codimap/detail/19653/detail_19653_1_500.jpg?202211211611
339,"['https://www.musinsa.com/app/codimap/views/19653?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=4', 'black', 0, 0, 0, 'grey', 0, 0, 0, 'black', 0, 'black', 'green', 'black', 0, 0, 0]"
340,https://image.msscdn.net/images/codimap/detail/19652/detail_19652_1_500.jpg?202211211611
341,"['https://www.musinsa.com/app/codimap/views/19652?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=4', 'black', 0, 0, 0, 'blue', 0, 0, 0, 'blue', 0, 'white', 'beige', 'brown', 0, 0, 0]"
342,https://image.msscdn.net/images/codimap/detail/19651/detail_19651_1_500.jpg?202211211611
343,"['https://www.musinsa.com/app/codimap/views/19651?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=4', 0, 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 0, 'beige', 'not shown', 'not shown', 0, 0]"
344,https://image.msscdn.net/images/codimap/detail/19650/detail_19650_1_500.jpg?202211211611
345,"['https://www.musinsa.com/app/codimap/views/19650?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=4', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'black', 'black', 'not shown', 'not shown', 0, 0]"
346,https://image.msscdn.net/images/codimap/detail/19649/detail_19649_1_500.jpg?202211211611
347,"['https://www.musinsa.com/app/codimap/views/19649?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=4', 0, 0, 0, 0, 'not shown', 0, 0, 0, 0, 0, 0, 'not shown', 'not shown', 'not shown', 'not shown', 0]"
348,https://image.msscdn.net/images/codimap/detail/19648/detail_19648_1_500.jpg?202211211611
349,"['https://www.musinsa.com/app/codimap/views/19648?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=4', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'not shown', 'not shown', 'mint', 0, 0]"
350,https://image.msscdn.net/images/codimap/detail/19647/detail_19647_1_500.jpg?202211211611
351,"['https://www.musinsa.com/app/codimap/views/19647?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=4', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'white', 'not shown', 'not shown', 'not shown', 0]"
352,https://image.msscdn.net/images/codimap/detail/19646/detail_19646_1_500.jpg?202211211711
353,"['https://www.musinsa.com/app/codimap/views/19646?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=4', 'beige', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'not shown', 'not shown', 'not shown', 0, 0, 0]"
354,https://image.msscdn.net/images/codimap/detail/19645/detail_19645_1_500.jpg?202211211711
355,"['https://www.musinsa.com/app/codimap/views/19645?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=4', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'white', 'not shown', 'not shown', 0, 0, 0]"
356,https://image.msscdn.net/images/codimap/detail/19644/detail_19644_1_500.jpg?202211211711
357,"['https://www.musinsa.com/app/codimap/views/19644?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=4', 'not shown', 'not shown', 0, 0, 'black', 0, 0, 0, 'black', 0, 'not shown', 'silver', 'black', 0, 0, 0]"
358,https://image.msscdn.net/images/codimap/detail/19643/detail_19643_1_500.jpg?202211211711
359,"['https://www.musinsa.com/app/codimap/views/19643?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=4', 'black', 0, 0, 0, 'not shown', 0, 0, 0, 'black', 0, 0, 'not shown', 'not shown', 0, 0, 0]"
360,https://image.msscdn.net/images/codimap/detail/19642/detail_19642_1_500.jpg?202211211711
361,"['https://www.musinsa.com/app/codimap/views/19642?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'grey', 0, 0, 0, 'black', 0, 0, 0, 'not shown', 0, 'black', 'not shown', 'not shown', 0, 0, 0]"
362,https://image.msscdn.net/images/codimap/detail/19641/detail_19641_1_500.jpg?202211211711
363,"['https://www.musinsa.com/app/codimap/views/19641?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'not shown', 0, 0, 0, 'navy', 0, 0, 0, 'not shown', 0, 'not shown', 'black', 'not shown', 0, 0, 0]"
364,https://image.msscdn.net/images/codimap/detail/19640/detail_19640_1_500.jpg?202211211711
365,"['https://www.musinsa.com/app/codimap/views/19640?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'not shown', 0, 0, 0, 'black', 0, 0, 0, 'black', 0, 0, 'silver', 'silver', 0, 0, 0]"
366,https://image.msscdn.net/images/codimap/detail/19639/detail_19639_1_500.jpg?202211211711
367,"['https://www.musinsa.com/app/codimap/views/19639?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'beige', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'not shown', 'not shown', 'black', 0, 0, 0]"
368,https://image.msscdn.net/images/codimap/detail/19638/detail_19638_1_500.jpg?202211211711
369,"['https://www.musinsa.com/app/codimap/views/19638?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'grey', 0, 0, 0, 'black', 0, 0, 0, 'grey', 0, 'black', 'silver', 'black', 0, 0, 0]"
370,https://image.msscdn.net/images/codimap/detail/19637/detail_19637_1_500.jpg?202211211711
371,"['https://www.musinsa.com/app/codimap/views/19637?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'black', 0, 0, 0, 'not shown', 0, 0, 0, 'blue', 0, 'green', 'not shown', 0, 0, 0, 0]"
372,https://image.msscdn.net/images/codimap/detail/19631/detail_19631_1_500.jpg?202211211711
373,"['https://www.musinsa.com/app/codimap/views/19631?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 0, 0, 'not shown', 'not shown', 'grey', 'not shown', 'not shown', 0]"
374,https://image.msscdn.net/images/codimap/detail/19630/detail_19630_1_500.jpg?202211211711
375,"['https://www.musinsa.com/app/codimap/views/19630?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'blue', 0, 'not shown', 'not shown', 'not shown', 0, 0, 0]"
376,https://image.msscdn.net/images/codimap/detail/19629/detail_19629_1_500.jpg?202211211711
377,"['https://www.musinsa.com/app/codimap/views/19629?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'black', 0, 'white', 'silver', 'not shown', 0, 0, 0]"
378,https://image.msscdn.net/images/codimap/detail/19628/detail_19628_1_500.jpg?202211211711
379,"['https://www.musinsa.com/app/codimap/views/19628?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'white', 'not shown', 'not shown', 0, 0, 0]"
380,https://image.msscdn.net/images/codimap/detail/19627/detail_19627_1_500.jpg?202211211711
381,"['https://www.musinsa.com/app/codimap/views/19627?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'black', 0, 0, 'not shown', 'not shown', 0, 0, 0]"
382,https://image.msscdn.net/images/codimap/detail/19626/detail_19626_1_500.jpg?202211211711
383,"['https://www.musinsa.com/app/codimap/views/19626?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'black', 'silver', 'not shown', 0, 0, 0]"
384,https://image.msscdn.net/images/codimap/detail/19625/detail_19625_1_500.jpg?202211211711
385,"['https://www.musinsa.com/app/codimap/views/19625?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'not shown', 'not shown', 'not shown', 0, 0, 0]"
386,https://image.msscdn.net/images/codimap/detail/19624/detail_19624_1_500.jpg?202211211711
387,"['https://www.musinsa.com/app/codimap/views/19624?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 0, 0, 'not shown', 'not shown', 'not shown', 'not shown', 0, 0]"
388,https://image.msscdn.net/images/codimap/detail/19623/detail_19623_1_500.jpg?202211211711
389,"['https://www.musinsa.com/app/codimap/views/19623?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 0, 0, 'beige', 'not shown', 'not shown', 'not shown', 0, 0]"
390,https://image.msscdn.net/images/codimap/detail/19622/detail_19622_1_500.jpg?202211211711
391,"['https://www.musinsa.com/app/codimap/views/19622?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'white', 'not shown', 'not shown', 0, 0, 0]"
392,https://image.msscdn.net/images/codimap/detail/19621/detail_19621_1_500.jpg?202211211711
393,"['https://www.musinsa.com/app/codimap/views/19621?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'not shown', 'grey', 0, 0, 'not shown', 0, 0, 0, 'black', 0, 'not shown', 'not shown', 'black', 0, 0, 0]"
394,https://image.msscdn.net/images/codimap/detail/19620/detail_19620_1_500.jpg?202211211711
395,"['https://www.musinsa.com/app/codimap/views/19620?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'black', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'not shown', 'black', 'black', 0, 0, 0]"
396,https://image.msscdn.net/images/codimap/detail/19619/detail_19619_1_500.jpg?202211211711
397,"['https://www.musinsa.com/app/codimap/views/19619?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'white', 'not shown', 'not shown', 0, 0, 0]"
398,https://image.msscdn.net/images/codimap/detail/19618/detail_19618_1_500.jpg?202211211711
399,"['https://www.musinsa.com/app/codimap/views/19618?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'black', 'not shown', 'black', 0, 0, 0]"
400,https://image.msscdn.net/images/codimap/detail/19617/detail_19617_1_500.jpg?202211211711
401,"['https://www.musinsa.com/app/codimap/views/19617?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'not shown', 0, 0, 0, 'beige', 0, 0, 0, 'not shown', 0, 'not shown', 'beige', 'not shown', 0, 0, 0]"
402,https://image.msscdn.net/images/codimap/detail/19616/detail_19616_1_500.jpg?202211211711
403,"['https://www.musinsa.com/app/codimap/views/19616?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'not shown', 0, 0, 0, 'navy', 0, 0, 0, 'not shown', 0, 'not shown', 'not shown', 'black', 0, 0, 0]"
404,https://image.msscdn.net/images/codimap/detail/19615/detail_19615_1_500.jpg?202211211711
405,"['https://www.musinsa.com/app/codimap/views/19615?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'black', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 0, 'not shown', 0, 0, 0, 0]"
406,https://image.msscdn.net/images/codimap/detail/19614/detail_19614_1_500.jpg?202211211711
407,"['https://www.musinsa.com/app/codimap/views/19614?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'not shown', 0, 0, 0, 'grey', 0, 0, 0, 'not shown', 0, 'not shown', 'black', 'black', 0, 0, 0]"
408,https://image.msscdn.net/images/codimap/detail/19613/detail_19613_1_500.jpg?202211211711
409,"['https://www.musinsa.com/app/codimap/views/19613?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'grey', 'not shown', 0, 0, 0, 0, 0, 0, 'not shown', 0, 'not shown', 'not shown', 'black', 0, 0, 0]"
410,https://image.msscdn.net/images/codimap/detail/19612/detail_19612_1_500.jpg?202211211711
411,"['https://www.musinsa.com/app/codimap/views/19612?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'grey', 0, 0, 0, 'grey', 'not shown', 0, 0, 'not shown', 0, 'not shown', 'not shown', 'not shown', 0, 0, 0]"
412,https://image.msscdn.net/images/codimap/detail/19611/detail_19611_1_500.jpg?202211211711
413,"['https://www.musinsa.com/app/codimap/views/19611?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'not shown', 'not shown', 'not shown', 0, 0, 0]"
414,https://image.msscdn.net/images/codimap/detail/19610/detail_19610_1_500.jpg?202211211711
415,"['https://www.musinsa.com/app/codimap/views/19610?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'not shown', 'not shown', 'black', 0, 0, 0]"
416,https://image.msscdn.net/images/codimap/detail/19609/detail_19609_1_500.jpg?202211211711
417,"['https://www.musinsa.com/app/codimap/views/19609?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'not shown', 'not shown', 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'black', 'not shown', 'not shown', 0, 0, 0]"
418,https://image.msscdn.net/images/codimap/detail/19608/detail_19608_1_500.jpg?202211211711
419,"['https://www.musinsa.com/app/codimap/views/19608?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'not shown', 'not shown', 'black', 0, 0, 0]"
420,https://image.msscdn.net/images/codimap/detail/19607/detail_19607_1_500.jpg?202211211711
421,"['https://www.musinsa.com/app/codimap/views/19607?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'not shown', 0, 0, 0, 'not shown', 0, 0, 0, 'not shown', 0, 'not shown', 'beige', 'not shown', 0, 0, 0]"
422,https://image.msscdn.net/images/codimap/detail/19606/detail_19606_1_500.jpg?202211211711
423,"['https://www.musinsa.com/app/codimap/views/19606?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'black', 0, 0, 0, 'not shown', 'not shown', 0, 0, 'not shown', 0, 'not shown', 'not shown', 'not shown', 0, 0, 0]"
424,https://image.msscdn.net/images/codimap/detail/19605/detail_19605_1_500.jpg?202211211711
425,"['https://www.musinsa.com/app/codimap/views/19605?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'not shown', 0, 0, 0, 'black', 0, 0, 0, 'not shown', 0, 0, 'not shown', 'not shown', 0, 0, 0]"
426,https://image.msscdn.net/images/codimap/detail/19604/detail_19604_1_500.jpg?202211211711
427,"['https://www.musinsa.com/app/codimap/views/19604?style_type=&tag_no=&brand=&display_cnt=60&list_kind=big&sort=date&page=5', 'not shown', 0, 0, 0, 'navy', 0, 0, 0, 'black', 0, 'not shown', 'not shown', 'black', 0, 0, 0]"
